read amount,comments,title,content link,author,create time
1885,6,贵州茅台今日现7790.77万元大宗交易,"/news,600519,1492025279.html",贵州茅台资讯,12-02 08:58
480,7,白酒如何借低度、果味趋势撬动年轻市场,"/news,600519,1492012953.html",贵州茅台资讯,12-02 08:25
916,4,14只白酒股上涨 贵州茅台微跌0.05%,"/news,600519,1491978073.html",贵州茅台资讯,12-02 06:00
473,1,大宗交易：贵州茅台成交7790.77万元，折价0.03%（12-02）,"/news,600519,1491963326.html",贵州茅台资讯,12-02 05:21
3500,24,中国白酒出海“进化论”：破“内卷”求增长 头部酒企驶向国际市场新蓝海,"/news,600519,1491962931.html",贵州茅台资讯,12-02 05:16
1610,2,观酒周报｜汾酒、茅台提出国际化目标；青岛啤酒将提高分红率；蛇年生肖酒热潮提前到来,"/news,600519,1491957670.html",贵州茅台资讯,12-02 05:00
1331,20,白酒板块午盘拉升 贵州茅台股价微涨0.05%,"/news,600519,1491913640.html",贵州茅台资讯,12-02 02:59
854,6,持续加码投资业务？茅台出资2亿元成立企管合伙企业,"/news,600519,1491807966.html",贵州茅台资讯,12-02 01:32
889,4,茅台集团旗下基金公司成立一支2亿元新基金,"/news,600519,1491775952.html",贵州茅台资讯,12-02 12:03
696,2,茅台在贵州投资成立企管合伙企业,"/news,600519,1491752588.html",贵州茅台资讯,12-02 12:03
826,6,茅台在贵州成立赤源企管合伙企业，出资额2亿,"/news,600519,1491671865.html",贵州茅台资讯,12-02 10:28
3663,15,12月1日机构推荐7只个股,"/news,600519,1491710391.html",贵州茅台资讯,12-02 09:26
1233,2,国信证券发布贵州茅台研报，持续加强消费者层面的触达和转化，国际化思路清晰,"/news,600519,1491494762.html",贵州茅台资讯,12-01 10:49
5276,34,今日散花飞天批发参考价下跌20元 报2880元/瓶,"/news,600519,1491430598.html",贵州茅台资讯,12-01 09:56
1626,16,茅台集团赴德国、西班牙、法国考察交流,"/news,600519,1491486089.html",贵州茅台资讯,11-30 10:14
1887,0,贵州茅台今日大宗交易成交3.55万股 成交额5415.92万元,"/news,600519,1491229096.html",贵州茅台资讯,11-29 08:46
3714,1,8只个股大宗交易超5000万元,"/news,600519,1491215942.html",贵州茅台资讯,11-29 07:38
2979,9,五粮液豪掷100亿分红 巨头们接连“放大招”传递啥信号？,"/news,600519,1491206010.html",贵州茅台资讯,11-29 06:34
2355,7,头部白酒公司为何都在忙分红？,"/news,600519,1491265648.html",贵州茅台资讯,11-29 06:01
1077,2,20只白酒股上涨 贵州茅台1525.74元/股收盘,"/news,600519,1491187176.html",贵州茅台资讯,11-29 05:27
556,0,大宗交易：贵州茅台成交5415.92万元，折价0.01%（11-29）,"/news,600519,1491184962.html",贵州茅台资讯,11-29 05:21
9092,3,白酒巨头大动作 “茅五”掷百亿 下一个是谁？,"/news,600519,1491165000.html",贵州茅台资讯,11-29 04:04
3985,4,白酒巨头发“红包”，贵州茅台豪派300亿，五粮液时隔23年中期分红100亿,"/news,600519,1491134956.html",贵州茅台资讯,11-29 02:54
1383,8,白酒板块午盘全线飘红 贵州茅台股价涨幅2.04%,"/news,600519,1491122549.html",贵州茅台资讯,11-29 02:46
1294,1,28日北向资金成交1735.62亿元 占沪深两市总成交额的11.64%,"/news,600519,1490744769.html",贵州茅台资讯,11-29 09:24
1961,1,敲定三年分红规划 茅台继续梳理渠道,"/news,600519,1490693502.html",贵州茅台资讯,11-29 12:07
1047,1,19家白酒企业入选贵州融资“白名单”,"/news,600519,1490695627.html",贵州茅台资讯,11-28 11:22
3800,9,贵州茅台《2024—2026年度现金分红回报规划》通过,"/news,600519,1490688160.html",贵州茅台资讯,11-28 11:22
1023,2,贵州茅台通过多项议案 投资者关系备受重视,"/news,600519,1490667216.html",贵州茅台资讯,11-28 09:31
2183,8,临时股东大会派出中期分红“大招” 贵州茅台如何撑起资本与终端话语权,"/news,600519,1490640047.html",贵州茅台资讯,11-28 07:38
1288,7,18只白酒股下跌 贵州茅台1518元/股收盘,"/news,600519,1490631326.html",贵州茅台资讯,11-28 07:10
936,4,大宗交易：贵州茅台成交2285.8万元，溢价0.39%（11-28）,"/news,600519,1490604948.html",贵州茅台资讯,11-28 05:29
1351,0,深沪北百元股排行榜,"/news,600519,1490594668.html",贵州茅台资讯,11-28 04:46
3336,8,241家公司，超643亿元！哪家公司分红“豪气”？,"/news,600519,1490591558.html",贵州茅台资讯,11-28 04:38
1209,3,东吴证券给予贵州茅台买入评级，股东回报持续完善，适配供需运筹决胜,"/news,600519,1490590574.html",贵州茅台资讯,11-28 04:36
2461,21,贵州茅台代总经理王莉：茅台酒基本面没有变 要增加消费触达面,"/news,600519,1490404043.html",贵州茅台资讯,11-28 12:40
1003,0,白酒板块午盘微增 贵州茅台股价下跌1.04%,"/news,600519,1490403829.html",贵州茅台资讯,11-28 12:29
2726,18,贵州茅台：2035年要成为国际化公司 将向海外知名烈酒学习开发新品,"/news,600519,1490357595.html",贵州茅台资讯,11-28 11:09
1928,7,继续渠道梳理 茅台承诺未来三年75%分红比,"/news,600519,1490341458.html",贵州茅台资讯,11-28 10:52
1073,3,今日散花飞天批发参考价上涨10元 报2930元/瓶,"/news,600519,1490297454.html",贵州茅台资讯,11-28 10:18
3276,25,超99%高票通过！茅台分红回购进入实质阶段，重大利好让投资者吃下“定心丸”,"/news,600519,1490275365.html",贵州茅台资讯,11-28 10:13
1301,3,茅台股东大会化身“家宴” 股东共话长期发展之道,"/news,600519,1490261610.html",贵州茅台资讯,11-28 10:00
6189,12,300亿元中期分红方案获茅台股东大会通过；泸州老窖再提低度化趋势丨酒业早参,"/news,600519,1490151824.html",贵州茅台资讯,11-28 07:58
1819,14,临时股东大会释放多重信号 贵州茅台2035年要成为国际化企业,"/news,600519,1490133296.html",贵州茅台资讯,11-28 12:37
18593,70,酒价股价双双走低 茅台需要“纾困”？总经理王莉：茅台酒需求基本面未变,"/news,600519,1490104171.html",贵州茅台资讯,11-28 12:02
1355,4,贵州茅台代总经理王莉谈国际化：公司目前只是“出口” 下一步才是“出海”,"/news,600519,1490129286.html",贵州茅台资讯,11-27 11:58
2113,1,【中证十点半】茅台利好 拟大手笔分红、回购！长安汽车拟收购长安汽车金融部分股权,"/news,600519,1490128801.html",贵州茅台资讯,11-27 10:34
1114,0,贵州茅台：仍存供需适配问题 要整体解决消费需求触达难点,"/news,600519,1490113301.html",贵州茅台资讯,11-27 10:30
1566,3,茅台召开临时股东大会：除了分红和回购 还谈了渠道与国际化,"/news,600519,1490112639.html",贵州茅台资讯,11-27 10:28
1299,0,贵州茅台：2024年第一次临时股东大会决议公告,"/news,600519,1490094371.html",贵州茅台资讯,11-27 09:10
12844,17,600519，真金白银，审议通过！,"/news,600519,1490093816.html",贵州茅台资讯,11-27 09:09
3737,81,林园：未来中国收入水平提升 喝茅台的人会更多,"/news,600519,1490121062.html",贵州茅台资讯,11-27 08:20
5933,27,贵州茅台分红规划、现金回购获高票通过,"/news,600519,1490081272.html",贵州茅台资讯,11-27 08:18
755,0,19只白酒股上涨 贵州茅台1519.05元/股收盘,"/news,600519,1490057045.html",贵州茅台资讯,11-27 06:21
597,0,大宗交易：贵州茅台成交2248.2万元，成交均价1519.05元（11-27）,"/news,600519,1490035186.html",贵州茅台资讯,11-27 05:17
3602,34,贵州茅台王莉：茅台目标是在2035年成为国际化公司,"/news,600519,1490030742.html",贵州茅台资讯,11-27 04:56
5080,13,华龙证券：食品饮料行业估值低位，静待修复,"/news,600519,1490003708.html",贵州茅台资讯,11-27 03:25
1672,4,11月26日北向资金成交1678.93亿元 占沪深两市总成交额的12.87%,"/news,600519,1489609303.html",贵州茅台资讯,11-27 09:05
2153,14,多酒企“炮轰”破价乱价 存量市场下酒业如何创新破局？,"/news,600519,1489522163.html",贵州茅台资讯,11-26 09:17
3774,18,3.83亿主力资金净流入 白酒概念涨0.90%,"/news,600519,1489464940.html",贵州茅台资讯,11-26 05:21
1617,0,9.55亿元资金今日流入食品饮料股,"/news,600519,1489467204.html",贵州茅台资讯,11-26 05:21
527,0,大宗交易：贵州茅台成交1991.88万元，成交价1509.00元（11-26）,"/news,600519,1489459748.html",贵州茅台资讯,11-26 05:13
2008,15,贵州茅台赴德调研,"/news,600519,1489445358.html",贵州茅台资讯,11-26 04:25
825,0,15只白酒股上涨 贵州茅台1509元/股收盘,"/news,600519,1489442858.html",贵州茅台资讯,11-26 04:18
1478,1,贵州茅台：将于2024年11月27日召开2024年第一次临时股东大会,"/news,600519,1489436095.html",贵州茅台资讯,11-26 04:00
2276,9,白酒板块午盘全线飘红 贵州茅台股价涨幅0.64%,"/news,600519,1489266089.html",贵州茅台资讯,11-26 12:50
2581,7,25日北向资金成交2245.49亿元 占沪深两市总成交额的15.07%,"/news,600519,1489065068.html",贵州茅台资讯,11-26 09:19
1795,2,南财研选快讯丨银河证券：关注白酒、大众食品领域的投资机会,"/news,600519,1489027882.html",贵州茅台资讯,11-26 08:58
2292,7,银河证券：关注白酒、大众食品领域的投资机会,"/news,600519,1489023877.html",贵州茅台资讯,11-26 08:37
16711,15,三季度分红上市公司数量创新高,"/news,600519,1489009330.html",贵州茅台资讯,11-26 06:19
1611,1,白酒企业谋创新 推动品牌国际化各显其能,"/news,600519,1488997749.html",贵州茅台资讯,11-25 11:35
1628,5,13只白酒股上涨 贵州茅台1498.57元/股收盘,"/news,600519,1488880819.html",贵州茅台资讯,11-25 03:59
4111,22,今日散花飞天批发参考价下跌20元 报2800元/瓶,"/news,600519,1488627803.html",贵州茅台资讯,11-25 10:41
2675,13,东莞证券：关注白酒、调味品、零食等领域的投资机会,"/news,600519,1488676398.html",贵州茅台资讯,11-25 09:57
2310,11,“回味&品味”酒业传承与创新榜发布 13家名酒企业上榜,"/news,600519,1488403200.html",贵州茅台资讯,11-24 11:59
5547,17,白酒行业开启新一轮跨越发展 酒类流通协会会长王新国谈关键点,"/news,600519,1488372053.html",贵州茅台资讯,11-23 09:19
2276,6,大宗交易：贵州茅台成交2194.66万元，折价6.10%（11-22）,"/news,600519,1488217907.html",贵州茅台资讯,11-22 05:14
1676,0,20只白酒股下跌 贵州茅台1507.82元/股收盘,"/news,600519,1488200368.html",贵州茅台资讯,11-22 04:16
4211,15,华鑫证券：贵州茅台中期分红方案发布，利润分配持续兑现,"/news,600519,1487853751.html",贵州茅台资讯,11-22 09:50
5091,23,i茅台上线整箱龙茅，两天超78万人次抢2198个申购名额,"/news,600519,1487666249.html",贵州茅台资讯,11-21 09:19
1885,6,贵州茅台今日现7790.77万元大宗交易,"/news,600519,1492025279.html",贵州茅台资讯,12-02 08:58
480,7,白酒如何借低度、果味趋势撬动年轻市场,"/news,600519,1492012953.html",贵州茅台资讯,12-02 08:25
916,4,14只白酒股上涨 贵州茅台微跌0.05%,"/news,600519,1491978073.html",贵州茅台资讯,12-02 06:00
473,1,大宗交易：贵州茅台成交7790.77万元，折价0.03%（12-02）,"/news,600519,1491963326.html",贵州茅台资讯,12-02 05:21
3500,24,中国白酒出海“进化论”：破“内卷”求增长 头部酒企驶向国际市场新蓝海,"/news,600519,1491962931.html",贵州茅台资讯,12-02 05:16
1610,2,观酒周报｜汾酒、茅台提出国际化目标；青岛啤酒将提高分红率；蛇年生肖酒热潮提前到来,"/news,600519,1491957670.html",贵州茅台资讯,12-02 05:00
1331,20,白酒板块午盘拉升 贵州茅台股价微涨0.05%,"/news,600519,1491913640.html",贵州茅台资讯,12-02 02:59
854,6,持续加码投资业务？茅台出资2亿元成立企管合伙企业,"/news,600519,1491807966.html",贵州茅台资讯,12-02 01:32
889,4,茅台集团旗下基金公司成立一支2亿元新基金,"/news,600519,1491775952.html",贵州茅台资讯,12-02 12:03
696,2,茅台在贵州投资成立企管合伙企业,"/news,600519,1491752588.html",贵州茅台资讯,12-02 12:03
826,6,茅台在贵州成立赤源企管合伙企业，出资额2亿,"/news,600519,1491671865.html",贵州茅台资讯,12-02 10:28
3663,15,12月1日机构推荐7只个股,"/news,600519,1491710391.html",贵州茅台资讯,12-02 09:26
1233,2,国信证券发布贵州茅台研报，持续加强消费者层面的触达和转化，国际化思路清晰,"/news,600519,1491494762.html",贵州茅台资讯,12-01 10:49
5276,34,今日散花飞天批发参考价下跌20元 报2880元/瓶,"/news,600519,1491430598.html",贵州茅台资讯,12-01 09:56
1626,16,茅台集团赴德国、西班牙、法国考察交流,"/news,600519,1491486089.html",贵州茅台资讯,11-30 10:14
1887,0,贵州茅台今日大宗交易成交3.55万股 成交额5415.92万元,"/news,600519,1491229096.html",贵州茅台资讯,11-29 08:46
3714,1,8只个股大宗交易超5000万元,"/news,600519,1491215942.html",贵州茅台资讯,11-29 07:38
2979,9,五粮液豪掷100亿分红 巨头们接连“放大招”传递啥信号？,"/news,600519,1491206010.html",贵州茅台资讯,11-29 06:34
2355,7,头部白酒公司为何都在忙分红？,"/news,600519,1491265648.html",贵州茅台资讯,11-29 06:01
1077,2,20只白酒股上涨 贵州茅台1525.74元/股收盘,"/news,600519,1491187176.html",贵州茅台资讯,11-29 05:27
556,0,大宗交易：贵州茅台成交5415.92万元，折价0.01%（11-29）,"/news,600519,1491184962.html",贵州茅台资讯,11-29 05:21
9092,3,白酒巨头大动作 “茅五”掷百亿 下一个是谁？,"/news,600519,1491165000.html",贵州茅台资讯,11-29 04:04
3985,4,白酒巨头发“红包”，贵州茅台豪派300亿，五粮液时隔23年中期分红100亿,"/news,600519,1491134956.html",贵州茅台资讯,11-29 02:54
1383,8,白酒板块午盘全线飘红 贵州茅台股价涨幅2.04%,"/news,600519,1491122549.html",贵州茅台资讯,11-29 02:46
1294,1,28日北向资金成交1735.62亿元 占沪深两市总成交额的11.64%,"/news,600519,1490744769.html",贵州茅台资讯,11-29 09:24
1961,1,敲定三年分红规划 茅台继续梳理渠道,"/news,600519,1490693502.html",贵州茅台资讯,11-29 12:07
1047,1,19家白酒企业入选贵州融资“白名单”,"/news,600519,1490695627.html",贵州茅台资讯,11-28 11:22
3800,9,贵州茅台《2024—2026年度现金分红回报规划》通过,"/news,600519,1490688160.html",贵州茅台资讯,11-28 11:22
1023,2,贵州茅台通过多项议案 投资者关系备受重视,"/news,600519,1490667216.html",贵州茅台资讯,11-28 09:31
2183,8,临时股东大会派出中期分红“大招” 贵州茅台如何撑起资本与终端话语权,"/news,600519,1490640047.html",贵州茅台资讯,11-28 07:38
1288,7,18只白酒股下跌 贵州茅台1518元/股收盘,"/news,600519,1490631326.html",贵州茅台资讯,11-28 07:10
936,4,大宗交易：贵州茅台成交2285.8万元，溢价0.39%（11-28）,"/news,600519,1490604948.html",贵州茅台资讯,11-28 05:29
1351,0,深沪北百元股排行榜,"/news,600519,1490594668.html",贵州茅台资讯,11-28 04:46
3336,8,241家公司，超643亿元！哪家公司分红“豪气”？,"/news,600519,1490591558.html",贵州茅台资讯,11-28 04:38
1209,3,东吴证券给予贵州茅台买入评级，股东回报持续完善，适配供需运筹决胜,"/news,600519,1490590574.html",贵州茅台资讯,11-28 04:36
2461,21,贵州茅台代总经理王莉：茅台酒基本面没有变 要增加消费触达面,"/news,600519,1490404043.html",贵州茅台资讯,11-28 12:40
1003,0,白酒板块午盘微增 贵州茅台股价下跌1.04%,"/news,600519,1490403829.html",贵州茅台资讯,11-28 12:29
2726,18,贵州茅台：2035年要成为国际化公司 将向海外知名烈酒学习开发新品,"/news,600519,1490357595.html",贵州茅台资讯,11-28 11:09
1928,7,继续渠道梳理 茅台承诺未来三年75%分红比,"/news,600519,1490341458.html",贵州茅台资讯,11-28 10:52
1073,3,今日散花飞天批发参考价上涨10元 报2930元/瓶,"/news,600519,1490297454.html",贵州茅台资讯,11-28 10:18
