read amount,comments,title,content link,author,create time
3276,25,超99%高票通过！茅台分红回购进入实质阶段，重大利好让投资者吃下“定心丸”,"/news,600519,1490275365.html",贵州茅台资讯,11-28 10:13
1301,3,茅台股东大会化身“家宴” 股东共话长期发展之道,"/news,600519,1490261610.html",贵州茅台资讯,11-28 10:00
6189,12,300亿元中期分红方案获茅台股东大会通过；泸州老窖再提低度化趋势丨酒业早参,"/news,600519,1490151824.html",贵州茅台资讯,11-28 07:58
1819,14,临时股东大会释放多重信号 贵州茅台2035年要成为国际化企业,"/news,600519,1490133296.html",贵州茅台资讯,11-28 12:37
18593,70,酒价股价双双走低 茅台需要“纾困”？总经理王莉：茅台酒需求基本面未变,"/news,600519,1490104171.html",贵州茅台资讯,11-28 12:02
1355,4,贵州茅台代总经理王莉谈国际化：公司目前只是“出口” 下一步才是“出海”,"/news,600519,1490129286.html",贵州茅台资讯,11-27 11:58
2113,1,【中证十点半】茅台利好 拟大手笔分红、回购！长安汽车拟收购长安汽车金融部分股权,"/news,600519,1490128801.html",贵州茅台资讯,11-27 10:34
1114,0,贵州茅台：仍存供需适配问题 要整体解决消费需求触达难点,"/news,600519,1490113301.html",贵州茅台资讯,11-27 10:30
1566,3,茅台召开临时股东大会：除了分红和回购 还谈了渠道与国际化,"/news,600519,1490112639.html",贵州茅台资讯,11-27 10:28
1299,0,贵州茅台：2024年第一次临时股东大会决议公告,"/news,600519,1490094371.html",贵州茅台资讯,11-27 09:10
12844,17,600519，真金白银，审议通过！,"/news,600519,1490093816.html",贵州茅台资讯,11-27 09:09
3737,81,林园：未来中国收入水平提升 喝茅台的人会更多,"/news,600519,1490121062.html",贵州茅台资讯,11-27 08:20
5933,27,贵州茅台分红规划、现金回购获高票通过,"/news,600519,1490081272.html",贵州茅台资讯,11-27 08:18
755,0,19只白酒股上涨 贵州茅台1519.05元/股收盘,"/news,600519,1490057045.html",贵州茅台资讯,11-27 06:21
597,0,大宗交易：贵州茅台成交2248.2万元，成交均价1519.05元（11-27）,"/news,600519,1490035186.html",贵州茅台资讯,11-27 05:17
3602,34,贵州茅台王莉：茅台目标是在2035年成为国际化公司,"/news,600519,1490030742.html",贵州茅台资讯,11-27 04:56
5080,13,华龙证券：食品饮料行业估值低位，静待修复,"/news,600519,1490003708.html",贵州茅台资讯,11-27 03:25
1672,4,11月26日北向资金成交1678.93亿元 占沪深两市总成交额的12.87%,"/news,600519,1489609303.html",贵州茅台资讯,11-27 09:05
2153,14,多酒企“炮轰”破价乱价 存量市场下酒业如何创新破局？,"/news,600519,1489522163.html",贵州茅台资讯,11-26 09:17
3774,18,3.83亿主力资金净流入 白酒概念涨0.90%,"/news,600519,1489464940.html",贵州茅台资讯,11-26 05:21
1617,0,9.55亿元资金今日流入食品饮料股,"/news,600519,1489467204.html",贵州茅台资讯,11-26 05:21
527,0,大宗交易：贵州茅台成交1991.88万元，成交价1509.00元（11-26）,"/news,600519,1489459748.html",贵州茅台资讯,11-26 05:13
2008,15,贵州茅台赴德调研,"/news,600519,1489445358.html",贵州茅台资讯,11-26 04:25
825,0,15只白酒股上涨 贵州茅台1509元/股收盘,"/news,600519,1489442858.html",贵州茅台资讯,11-26 04:18
1478,1,贵州茅台：将于2024年11月27日召开2024年第一次临时股东大会,"/news,600519,1489436095.html",贵州茅台资讯,11-26 04:00
2276,9,白酒板块午盘全线飘红 贵州茅台股价涨幅0.64%,"/news,600519,1489266089.html",贵州茅台资讯,11-26 12:50
2581,7,25日北向资金成交2245.49亿元 占沪深两市总成交额的15.07%,"/news,600519,1489065068.html",贵州茅台资讯,11-26 09:19
1795,2,南财研选快讯丨银河证券：关注白酒、大众食品领域的投资机会,"/news,600519,1489027882.html",贵州茅台资讯,11-26 08:58
2292,7,银河证券：关注白酒、大众食品领域的投资机会,"/news,600519,1489023877.html",贵州茅台资讯,11-26 08:37
16711,15,三季度分红上市公司数量创新高,"/news,600519,1489009330.html",贵州茅台资讯,11-26 06:19
1611,1,白酒企业谋创新 推动品牌国际化各显其能,"/news,600519,1488997749.html",贵州茅台资讯,11-25 11:35
1628,5,13只白酒股上涨 贵州茅台1498.57元/股收盘,"/news,600519,1488880819.html",贵州茅台资讯,11-25 03:59
4111,22,今日散花飞天批发参考价下跌20元 报2800元/瓶,"/news,600519,1488627803.html",贵州茅台资讯,11-25 10:41
2675,13,东莞证券：关注白酒、调味品、零食等领域的投资机会,"/news,600519,1488676398.html",贵州茅台资讯,11-25 09:57
2310,11,“回味&品味”酒业传承与创新榜发布 13家名酒企业上榜,"/news,600519,1488403200.html",贵州茅台资讯,11-24 11:59
5547,17,白酒行业开启新一轮跨越发展 酒类流通协会会长王新国谈关键点,"/news,600519,1488372053.html",贵州茅台资讯,11-23 09:19
2276,6,大宗交易：贵州茅台成交2194.66万元，折价6.10%（11-22）,"/news,600519,1488217907.html",贵州茅台资讯,11-22 05:14
1676,0,20只白酒股下跌 贵州茅台1507.82元/股收盘,"/news,600519,1488200368.html",贵州茅台资讯,11-22 04:16
4211,15,华鑫证券：贵州茅台中期分红方案发布，利润分配持续兑现,"/news,600519,1487853751.html",贵州茅台资讯,11-22 09:50
5091,23,i茅台上线整箱龙茅，两天超78万人次抢2198个申购名额,"/news,600519,1487666249.html",贵州茅台资讯,11-21 09:19
931,0,白酒板块午盘走弱 贵州茅台股价微跌0.56%,"/news,600519,1487656592.html",贵州茅台资讯,11-21 08:35
1048,4,14只白酒股下跌 贵州茅台1545.13元/股收盘,"/news,600519,1487625903.html",贵州茅台资讯,11-21 06:08
942,3,大宗交易：贵州茅台成交2723.95万元，折价4.71%（11-21）,"/news,600519,1487606596.html",贵州茅台资讯,11-21 05:13
1087,5,百元股数量达78只，电子、医药生物、计算机行业占比均超10%,"/news,600519,1487593858.html",贵州茅台资讯,11-21 04:26
1757,13,飞天茅台批发价微跌，24年飞天茅台原箱报2255元/瓶,"/news,600519,1487276420.html",贵州茅台资讯,11-21 09:59
2825,6,创新酒旅融合如何助酒企拓C端新增量,"/news,600519,1487110804.html",贵州茅台资讯,11-20 09:20
3655,7,最新卖方关注股曝光！这23股较受青睐 3行业集中分布,"/news,600519,1487072797.html",贵州茅台资讯,11-20 06:42
514,0,大宗交易：贵州茅台成交772.41万元，成交价1544.81元（11-20）,"/news,600519,1487070721.html",贵州茅台资讯,11-20 06:38
1143,3,19只白酒股上涨 贵州茅台1544.81元/股收盘,"/news,600519,1487056696.html",贵州茅台资讯,11-20 05:39
9904,28,是否会下调经销商明年任务量？贵州茅台、五粮液最新回应！,"/news,600519,1487053197.html",贵州茅台资讯,11-20 05:25
1160,9,白酒板块午盘小幅拉升 贵州茅台股价微涨0.23%,"/news,600519,1486900296.html",贵州茅台资讯,11-20 01:27
2326,15,今日24年飞天茅台原箱报价2265元/瓶 较昨日下跌15元,"/news,600519,1486725065.html",贵州茅台资讯,11-20 10:08
2226,3,11月19日北向资金成交2239.98亿元,"/news,600519,1486686900.html",贵州茅台资讯,11-20 09:31
2951,6,18.96亿元主力资金今日撤离食品饮料板块,"/news,600519,1486525631.html",贵州茅台资讯,11-19 05:49
1612,10,14只白酒股上涨 贵州茅台1541.92元/股收盘,"/news,600519,1486480849.html",贵州茅台资讯,11-19 03:20
1238,4,白酒板块午盘走弱 贵州茅台股价微跌0.32%,"/news,600519,1486330577.html",贵州茅台资讯,11-19 12:56
1163,0,“双11”后部分白酒价格回升 酒企与电商矛盾如何化解,"/news,600519,1486066096.html",贵州茅台资讯,11-19 12:00
9118,36,贝莱德A500指增基金获批 系统化主动权益旗舰策略赋能布局A股核心成长,"/news,600519,1486001776.html",贵州茅台资讯,11-18 07:47
1673,0,19只白酒股下跌 贵州茅台1559元/股收盘,"/news,600519,1485917296.html",贵州茅台资讯,11-18 03:28
1475,4,白酒板块午盘微涨 贵州茅台股价涨幅0.67%,"/news,600519,1485732723.html",贵州茅台资讯,11-18 12:07
1393,2,酒业早参丨茅台部署国际化工作；帝亚吉欧云拓威士忌酒厂落成,"/news,600519,1485485461.html",贵州茅台资讯,11-18 07:47
4058,13,茅台集团党委副书记、总经理王莉调研茅台进出口公司,"/news,600519,1485402217.html",贵州茅台资讯,11-17 08:14
4401,14,一两百元一瓶叫卖高仿茅台、五粮液，有商家称适合商务接待和送礼,"/news,600519,1485321356.html",贵州茅台资讯,11-16 09:07
62658,272,“高仿”版茅台、五粮液公然叫卖：“一比一”复刻 口感九成以上 一两百元一瓶,"/news,600519,1485319540.html",贵州茅台资讯,11-16 09:04
9465,20,【数据看盘】期指主力合约多空双方均大幅加仓 一线游资活跃度持续降低,"/news,600519,1485229703.html",贵州茅台资讯,11-15 06:22
1788,1,贵州茅台首位！卖方最新关注股曝光 食品饮料密集分布,"/news,600519,1485225798.html",贵州茅台资讯,11-15 06:11
1603,4,19只白酒股下跌 贵州茅台1559元/股收盘,"/news,600519,1485190080.html",贵州茅台资讯,11-15 04:13
1415,6,白酒板块午盘小幅拉升 贵州茅台股价微涨0.20%,"/news,600519,1485062989.html",贵州茅台资讯,11-15 01:58
1597,3,诚通证券：贵州茅台主动控量，助力企业稳健发展,"/news,600519,1484958165.html",贵州茅台资讯,11-15 11:31
1975,11,24年飞天茅台原箱今日下跌50元 报价2250元/瓶,"/news,600519,1484882088.html",贵州茅台资讯,11-15 10:36
6169,24,今日飞天茅台价格大跌 24年飞天茅台原箱报价2250元/瓶,"/news,600519,1484861877.html",贵州茅台资讯,11-15 10:26
2939,9,14日北向资金成交2346.04亿元 占沪深两市总成交额的12.76%,"/news,600519,1484763140.html",贵州茅台资讯,11-15 09:33
2894,12,茅台集团深改委会议：安排部署下一阶段改革工作,"/news,600519,1484727344.html",贵州茅台资讯,11-15 09:08
1758,3,东南亚成“打卡地”白酒出海如何步入进阶版,"/news,600519,1484659989.html",贵州茅台资讯,11-14 09:43
12301,27,【数据看盘】机构活跃度持续下降 两家量化席位联手抄底中国卫通,"/news,600519,1484612505.html",贵州茅台资讯,11-14 06:18
1281,1,19只白酒股下跌 贵州茅台1573.8元/股收盘,"/news,600519,1484563149.html",贵州茅台资讯,11-14 03:45
7346,17,直播间里的名酒销售陷阱：1599元的茅台没卖多久店铺就关了,"/news,600519,1483896413.html",贵州茅台资讯,11-13 02:22
1178,5,白酒板块午盘微跌 贵州茅台股价增长0.29%,"/news,600519,1483824790.html",贵州茅台资讯,11-13 01:11
3475,4,12日北向资金成交3081.07亿元,"/news,600519,1483556187.html",贵州茅台资讯,11-13 09:15
3632,8,11月12日机构推荐75只个股,"/news,600519,1483739671.html",贵州茅台资讯,11-13 08:19
2073,4,贵州茅台：走出一条“绿水青山”和“金山银山”的价值转化路径,"/news,600519,1483467264.html",贵州茅台资讯,11-12 10:55
1979,0,加码“i茅台”渠道 茅台系列酒如何挑大梁？,"/news,600519,1483451568.html",贵州茅台资讯,11-12 09:49
2505,2,贵州茅台今日大宗交易溢价成交12.12万股 成交额1.94亿元,"/news,600519,1483438244.html",贵州茅台资讯,11-12 08:54
2346,10,诚通证券给予贵州茅台强烈推荐评级,"/news,600519,1483388027.html",贵州茅台资讯,11-12 05:37
871,0,大宗交易：贵州茅台成交1.94亿元，溢价1.39%（11-12）,"/news,600519,1483382337.html",贵州茅台资讯,11-12 05:18
1636,3,白酒板块午盘微增 贵州茅台股价涨幅0.07%,"/news,600519,1483252685.html",贵州茅台资讯,11-12 02:03
2480,2,11日北向资金成交2916.94亿元 占沪深两市总成交额的11.63%,"/news,600519,1482896304.html",贵州茅台资讯,11-12 09:20
3810,14,93股获券商买入评级，贵州茅台目标涨幅达62.7%,"/news,600519,1482874011.html",贵州茅台资讯,11-12 08:39
26424,80,大消费板块持续走强 白酒主题基金收益领先,"/news,600519,1482874446.html",贵州茅台资讯,11-12 08:24
575,0,酒业早参丨付小波已任茅台酒销售公司党委副书记、总经理,"/news,600519,1482918274.html",贵州茅台资讯,11-12 08:14
1596,6,豪气分红有利于强化投资者对公司价值认同,"/news,600519,1482863657.html",贵州茅台资讯,11-12 07:28
4014,4,11月11日57股被评买入评级！这股上涨空间超60%,"/news,600519,1482796304.html",贵州茅台资讯,11-11 08:13
10486,13,酒业观察：市场洗牌“三甲”换新 增速趋缓分化加剧,"/news,600519,1482770129.html",贵州茅台资讯,11-11 06:37
2763,10,98股获机构买入型评级 贵州茅台关注度最高,"/news,600519,1482751775.html",贵州茅台资讯,11-11 05:51
36395,19,11月11日北向资金最新动向（附十大成交股）,"/news,600519,1482752522.html",贵州茅台资讯,11-11 05:50
15750,14,97股今日获机构买入评级 11股上涨空间超20%,"/news,600519,1482743883.html",贵州茅台资讯,11-11 05:18
1220,1,“双十一”来了｜白酒大促“虎头蛇尾”，破价威胁解除但酒商仍担忧动销,"/news,600519,1482715782.html",贵州茅台资讯,11-11 03:58
1884,10,东莞证券给予贵州茅台买入评级，事件点评：中期分红落地，重视股东回报,"/news,600519,1482591876.html",贵州茅台资讯,11-11 01:45
1325,8,白酒板块午盘走弱 贵州茅台股价下跌1.82%,"/news,600519,1482549279.html",贵州茅台资讯,11-11 01:12
861,3,付小波已任茅台酒销售公司党委副书记、总经理,"/news,600519,1482565483.html",贵州茅台资讯,11-11 11:55
2411,2,观酒周报｜茅台首度提出中期分红计划；汾酒修改章程未来有望一年两度分红；白酒板块上周涨近10%,"/news,600519,1482483094.html",贵州茅台资讯,11-11 11:20
1892,0,8日北向资金成交3103.86亿元 占沪深两市总成交额的11.58%,"/news,600519,1482321412.html",贵州茅台资讯,11-11 09:41
2818,6,酒业早参丨贵州茅台拟派发中期现金红利超300亿元；酒便利一股东股权被冻结,"/news,600519,1482237204.html",贵州茅台资讯,11-11 08:19
1207,0,盘前必读丨我国将增加6万亿元地方债限额置换存量隐性债务；贵州茅台拟派发超300亿元现金分红,"/news,600519,1482237750.html",贵州茅台资讯,11-11 07:53
9872,11,白酒行业三季报全部出炉 多家酒企还选择了回购和分红,"/news,600519,1482086187.html",贵州茅台资讯,11-09 05:48
4817,21,创历史同期新高，贵州茅台拟派发300.01亿元现金分红,"/news,600519,1482056294.html",贵州茅台资讯,11-09 11:38
28695,66,300亿元！贵州茅台又发“红包”！飞天茅台价格底部震荡,"/news,600519,1482030006.html",贵州茅台资讯,11-09 07:29
2020,9,贵州茅台拟派发中期现金红利超300亿元,"/news,600519,1482024820.html",贵州茅台资讯,11-09 01:54
2561,4,超300亿元！贵州茅台大手笔分红,"/news,600519,1482017347.html",贵州茅台资讯,11-09 12:39
4464,47,贵州茅台中期分红300亿，股东喜迎现金盛宴,"/news,600519,1482007498.html",贵州茅台资讯,11-08 10:59
3448,17,贵州茅台三年分红规划落地：拟每股派发现金红利23.882元 上市以来累计分红将超3000亿元,"/news,600519,1481998319.html",贵州茅台资讯,11-08 10:13
2781,21,贵州茅台：披露中期利润分配方案 拟每股派现23.882元,"/news,600519,1481998193.html",贵州茅台资讯,11-08 10:12
4164,0,11月9日上市公司重要公告集锦：贵州茅台2024年中期分红拟每股派现23.88元,"/news,600519,1481996785.html",贵州茅台资讯,11-08 10:06
3757,8,公告精选丨贵州茅台：拟每股派发现金红利23.882元；万丰奥威：与大众合作模式变更,"/news,600519,1481995767.html",贵州茅台资讯,11-08 10:01
1092,0,超300亿元！茅台大手笔,"/news,600519,1481994292.html",贵州茅台资讯,11-08 09:55
717,0,贵州茅台：将于11月27日召开2024年第一次临时股东大会,"/news,600519,1481991625.html",贵州茅台资讯,11-08 09:41
2909,20,拟10派238.82元！贵州茅台大手笔分红,"/news,600519,1481990523.html",贵州茅台资讯,11-08 09:39
953,2,贵州茅台11月8日大宗交易成交3219.94万元,"/news,600519,1481987513.html",贵州茅台资讯,11-08 09:23
1234,6,超300亿！贵州茅台又要发钱了！,"/news,600519,1481984767.html",贵州茅台资讯,11-08 09:13
749,0,加强市值管理！茅台拟派2024年中期红利 或超300亿元,"/news,600519,1481986143.html",贵州茅台资讯,11-08 09:12
